3103100779,2853688818,1,7,23,2,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,985718337,0,7,19,2,"Battambang",27,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,1927515781,0,7,21,1,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,2668702555,0,7,22,1,"Battambang",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,3156280563,0,7,25,1,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,4128216168,0,7,23,1,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,3261535803,0,7,22,2,"Phnom Penh  11",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,4019376868,0,7,27,1,"Phnom Pen  Phnum Penh  Cambodia",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,433510318,0,7,20,1,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,1800952806,0,7,22,1,"Tuol  03",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,640531312,0,7,23,1,"Phnom Penh",22,1,4008307367,"Phnom Penh","","","Cambodia"
3103100779,380985803,0,7,21,2,"Phnom Pen  Phnum Penh  Cambodia",22,1,4008307367,"Phnom Penh","","","Cambodia"
3104408471,3615297413,0,14,20,2,"Yogyakarta",22,1,2163364363,"","","",""
3104895742,1999564447,0,14,21,2,"Cilacap  Jawa Tengah  Indonesia",22,1,2440954323,"","","",""
3105765412,2869450440,0,7,32,1,"Toronto  Ontario",15,1,1272739413,"Toronto","ON","M5V 1X9","Canada"
3106485137,1824088561,0,9,33,2,"San Jose  California",27,1,3546578134,"San Jose","CA","","United States"
3106977684,3376295099,0,7,19,1,"Los Angeles  CA",27,1,2963654248,"","","",""
3107030929,1834677339,0,14,21,1,"Medan  Indonesia",22,1,2509991559,"Darlinghurst","NSW","","Australia"
3109208257,1294883948,0,8,18,2,"San Felipe de Puerto Plata",26,1,131838189,"","","",""
3109242336,4058821927,0,12,20,1,"California City  California",33,1,1041913587,"Bucharest","","060201","Romania"
3113377968,4246087593,0,7,20,1,"",10,1,501481111,"Oshawa","ON","","Canada"
3113660150,146035325,0,9,19,2,"Santo Domingo  Dominican Republic",8,1,3742408402,"","","",""
3116354511,1039053975,0,7,31,1,"Los Angeles  CA",27,1,1422578134,"Los Angeles","CA","","United States"
3117416613,2945719859,0,14,18,1,"Medan  Indonesia",22,1,3344829549,"","","",""
3117801085,2716313754,0,5,26,1,"Toronto  Ontario",10,1,2312910305,"Toronto","ON","","Canada"
3118576636,2678956041,0,8,19,1,"Santo Domingo  Dominican Republic",26,1,4277144259,"Santo Domingo","","","Dominican Republic"
3118576636,1062984942,0,8,20,1,"Santo Domingo  Dominican Republic",20,1,4277144259,"Santo Domingo","","","Dominican Republic"
3118576636,2637352610,0,9,17,1,"Santo Domingo  Dominican Republic",10,1,4277144259,"Santo Domingo","","","Dominican Republic"
3120715480,3482692814,0,7,23,1,"Phnom Penh",22,1,3061637449,"","","",""
3121309854,1336715369,0,14,20,1,"Lahat  Sumatera Selatan  Indonesia",22,1,2355140411,"Sragen","","","Indonesia"
3122144172,632808865,0,7,38,1,"",19,1,520297119,"Brampton","ON","","Canada"
3123256869,4082925334,0,14,22,1,"Jakarta  Indonesia",22,1,1585425259,"","","",""
3123256869,2313021179,0,14,15,1,"Jakarta  Indonesia",47,1,1585425259,"","","",""
3123645626,952121162,0,14,18,2,"Tulungagung",22,1,1898713678,"Tulungagung","","","Indonesia"
3123869396,3648621560,0,7,20,1,"",15,1,2517435039,"","","",""
3124721005,1210507520,0,7,25,2,"Boston  Massachusetts",15,1,2182931576,"Geneva","NY","14456","United States"
3125637601,3211659078,0,7,22,2,"Waterbury  Connecticut",15,1,1001162654,"Waterbury","CT","","United States"
3126297081,2340910122,0,14,19,1,"Yogyakarta  10",22,1,4103033257,"","","",""
3127485387,3635935632,0,7,17,1,"Bekasi",22,1,2576157964,"Tangerang","","","Indonesia"
3127693636,2590902433,0,7,25,1,"",15,1,932476685,"Oakville","ON","","Canada"
3128167927,4289724715,0,7,20,1,"",23,1,1116474935,"Washington","DC","","United States"
3128414020,3387377708,0,7,27,2,"Los Angeles  California",27,1,1534462100,"","","",""
3129691238,4204903154,0,8,17,1,"Santo Domingo  Dominican Republic",33,1,537371179,"","","",""
3129691238,2857166402,0,8,20,2,"Santo Domingo  05",26,1,537371179,"","","",""
3130359578,3633106414,0,14,25,2,"Medan  Indonesia",22,1,3319171011,"","","",""
3130359578,474339142,0,14,21,1,"Medan  Indonesia",22,1,3319171011,"","","",""
3130403537,3421026299,0,14,16,1,"Jogjakarta  Indonesia",22,1,29542570,"","","",""
3132828624,2278416805,0,7,25,1,"Toronto  Ontario",15,1,3545815025,"Toronto","ON","","Canada"
3135302883,233871977,0,14,19,2,"Jogjakarta  Indonesia",22,1,4042574032,"","","",""
3136211868,3329238167,0,14,22,1,"Rajapolah  Jawa Barat  Indonesia",22,1,860981715,"","","",""
3137171860,2187183134,0,7,21,1,"",10,1,1113916113,"New Delhi","","","India"
3141276367,2278416805,0,7,25,1,"Toronto  Ontario",15,1,3715259933,"Kamloops","BC","","Canada"
3144013743,3505309324,1,7,19,2,"Rose Hill  Mauritius",5,1,3628715524,"","","",""
3144013743,3513865352,0,5,15,2,"Rose Hill  Mauritius",9,1,3628715524,"","","",""
3144013743,554693050,1,12,17,2,"Curepipe  Mauritius",14,1,3628715524,"","","",""
3144013743,1769475808,1,12,18,2,"Quatre Bornes  Mauritius",9,1,3628715524,"","","",""
3145143643,1729709850,0,14,28,1,"Medan  Indonesia",22,1,2543430630,"","","",""
3145143643,1539795814,0,14,17,1,"Medan  Indonesia",22,1,2543430630,"","","",""
3145188541,1623287180,0,7,22,2,"Los Angeles  California",27,1,3413399717,"Saint Louis","MO","","United States"
3145208730,1943715600,0,7,24,2,"Sanchez Mira",26,1,2356079790,"","","",""
3146118530,3441266811,0,7,20,1,"",10,1,3114431378,"Toronto","ON","","Canada"
3147493880,1807506815,0,14,19,2,"Garut 1  Jawa Barat  Indonesia",22,1,3654053947,"","","",""
3147545008,1138996450,0,7,51,1,"Mankato  Minnesota",19,1,1639950855,"Cedar Rapids","IA","52402","United States"
3149276646,632808865,0,7,38,1,"",19,1,3144264989,"Mississauga","ON","","Canada"
3149276646,4116824604,0,5,25,2,"Toronto  Ontario",10,1,3144264989,"Mississauga","ON","","Canada"
3149756569,2958453070,0,7,25,1,"",10,1,3051657435,"Toronto","ON","","Canada"
3150166466,1607509210,0,14,18,2,"Pematangraya  Sumatera Utara  Indonesia",22,1,3047097074,"","","",""
3150441220,4104928393,0,14,17,2,"Medan  Indonesia",22,1,4025887815,"","","",""
3150441220,1336664122,0,14,36,1,"Jakarta  04",22,1,4025887815,"","","",""
3151112796,685468996,0,14,17,1,"Medan  Indonesia",22,1,415464198,"","","",""
3151646514,3220841218,0,14,16,1,"Tebing Tinggi",22,1,3572746908,"","","",""
3153322133,1945364081,0,14,18,1,"Jakarta  Indonesia",20,1,3218057918,"","","",""
3153590943,180191037,0,7,34,2,"",10,1,2192181837,"","","",""
3155836085,3951036457,0,7,29,2,"London  Ontario",10,1,2206135624,"","","",""
3156343505,852034251,0,7,20,1,"",15,1,523444696,"","","",""
3158637961,912344156,0,14,90,1,"Jakarta  Indonesia",20,1,1319140621,"Bogor","","","Indonesia"
3161340282,2123040565,1,7,19,1,"Mesa  Arizona",23,1,341336061,"Scottsdale","AZ","","United States"
3161434996,2875543516,0,7,30,2,"",15,1,1817277614,"","","",""
3162026668,3849582471,0,14,20,2,"Ungaran  Jawa Tengah  Indonesia",22,1,2395044239,"","","",""
3162166853,4284267710,0,7,23,1,"Los Angeles  California",14,1,2780587037,"","","",""
3163090701,3129779187,0,14,20,1,"Medan  Indonesia",22,1,2315248808,"","","",""
3163090701,1407394581,0,14,21,1,"Medan  Indonesia",22,1,2315248808,"","","",""
3164743116,1600931671,0,7,46,1,"",27,1,2754780491,"San Francisco","CA","","United States"
3165554886,2819638620,0,7,42,1,"",27,1,3186821585,"","","",""
3166270937,3556989632,0,14,16,2,"Medan  Indonesia",22,1,4230102529,"","","",""
3168283375,1697658257,0,7,22,1,"Tucson  AZ",23,1,1079091779,"","","",""
3171602353,4016703162,0,14,21,2,"Bekasi",22,1,1464029442,"","","",""
3173191456,1220188351,0,14,20,1,"Medan  Indonesia",22,1,483171706,"","","",""
3173485121,2991097972,0,7,33,1,"Beverly Hills  California",27,1,1571641651,"","","",""
3173485121,2991097972,0,7,33,1,"Beverly Hills  California",27,1,1571641651,"","","",""
3173690104,1344653000,0,5,23,2,"",15,1,4113838289,"Charleston","SC","29403","United States"
3174177804,1020875748,0,7,31,1,"San Francisco  California",27,1,3605526000,"Mill Valley","CA","","United States"
3174177804,562762742,0,7,35,1,"San Francisco  California",27,1,3605526000,"Mill Valley","CA","","United States"
3174177804,2007776821,0,7,41,2,"San Francisco  California",27,1,3605526000,"Mill Valley","CA","","United States"
3175031640,1338460474,0,14,32,2,"Medan  Indonesia",22,1,4080654723,"","","",""
3175305615,1607711586,0,7,20,1,"",10,1,2526454397,"New Delhi","","","India"
3175819236,4132156908,0,14,19,1,"Medan  Indonesia",22,1,2005649270,"","","",""
3175914811,2896196906,0,14,16,2,"Medan  Indonesia",22,1,3863085861,"Medan","","","Indonesia"
3175914811,4278102337,0,14,18,2,"Medan  Indonesia",22,1,3863085861,"Medan","","","Indonesia"
3177059558,898118729,0,14,22,2,"Padangsidimpuan  Sumatera Utara  Indonesia",22,1,3707244380,"","","",""
3177059558,898118729,0,14,22,2,"Padangsidimpuan  Sumatera Utara  Indonesia",22,1,3707244380,"","","",""
3177059558,749863583,0,14,20,1,"Medan  Indonesia",22,1,3707244380,"","","",""
3178089116,1781308359,0,7,22,2,"Torrance  California",27,1,3488995680,"Los Angeles","CA","","United States"
3178399381,682630586,0,8,35,1,"San Pedro  California",27,1,2847164223,"Playa del Rey","CA","","United States"
3180156897,99141124,0,7,41,2,"Hamilton  Ontario",15,1,3934954183,"Mississauga","ON","","Canada"
3180156897,2022846287,0,7,33,1,"Toronto  Ontario",15,1,3934954183,"Mississauga","ON","","Canada"
3180988532,2927772127,0,14,18,2,"Medan  26",27,1,3375585952,"","","",""
3180988532,1084997316,0,14,17,2,"Jakarta  Indonesia",22,1,3375585952,"","","",""
3181096775,2320854059,0,7,28,2,"Thornhill  Ontario",15,1,2320854059,"Thornhill","ON","L4J 7Y3","Canada"
3181549607,779605206,0,7,36,1,"Orange  California",23,1,28103461,"","","",""
3182116763,3215198745,0,7,27,1,"Yorba Linda  CA",27,1,550646106,"Costa Mesa","CA","92704","United States"
3182833252,2875543516,0,7,30,2,"",15,1,1431098561,"","","",""
3183253119,1623287180,0,7,22,2,"Los Angeles  California",27,1,226349211,"","","",""
3183605169,2552614841,0,14,22,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,3433923309,0,14,20,2,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,562786011,0,14,19,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,4132156908,0,14,19,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,1013594520,0,14,16,2,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,1087870025,0,14,19,2,"Yogyakarta",22,1,2350665066,"","","",""
3183605169,654235318,0,14,20,1,"Kabanjahe",22,1,2350665066,"","","",""
3183605169,4063184029,0,14,21,1,"Medan  Indonesia",40,1,2350665066,"","","",""
3183605169,1571871667,0,14,17,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,2762021126,0,14,15,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,110342379,0,14,17,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3183605169,1227878272,0,14,19,1,"Medan  Indonesia",22,1,2350665066,"","","",""
3184899378,4246840619,0,14,24,1,"Medan  Indonesia",24,1,2746511844,"Medan","","","Indonesia"
3184899378,3536262323,0,14,19,1,"Sibolga",22,1,2746511844,"Medan","","","Indonesia"
3184899378,1027602768,0,14,19,1,"Medan  Indonesia",22,1,2746511844,"Medan","","","Indonesia"
3186589566,2875543516,0,7,30,2,"",15,1,3115607959,"Toronto","ON","","Canada"
3186605940,1313619105,0,14,21,2,"Jokjakarta  Yogyakarta  Indonesia",22,1,2628767758,"","","",""
3186605940,4036617462,0,7,21,2,"Yogyakarta",22,1,2628767758,"","","",""
3186605940,3347075701,0,14,19,1,"Medan  Indonesia",22,1,2628767758,"","","",""
3186605940,2568724000,0,14,20,2,"Jokjakarta  Yogyakarta  Indonesia",22,1,2628767758,"","","",""
3187102775,4245654844,0,7,16,1,"Bekasi",22,1,1381387642,"","","",""
3187433814,4238211626,0,14,19,1,"Yogyakarta",22,1,3920242658,"","","",""
3187773396,483141559,0,14,20,2,"Yogyakarta",22,1,3396516113,"Brooklyn","NY","","United States"
3188133088,713380351,0,7,25,1,"",19,1,901515383,"Toronto","ON","","Canada"
3188180104,4019376868,0,7,27,1,"Phnom Pen  Phnum Penh  Cambodia",22,1,3733150677,"","","",""
3188189145,4245654844,0,7,16,1,"Bekasi",22,1,831828103,"","","",""
3188222237,1847477018,0,7,20,2,"",10,1,244575542,"Mount Clemens","MI","","United States"
3188394122,3822101402,0,7,24,2,"Toronto  Ontario",10,1,1618317477,"Toronto","ON","","Canada"
3191079645,567536219,0,7,40,1,"San Mateo  CA",27,1,1018564374,"","","",""
3191854902,1623287180,0,7,22,2,"Los Angeles  California",27,1,3824033788,"San Francisco","CA","","United States"
3192244285,3027707150,0,14,19,1,"Cilacap  Jawa Tengah  Indonesia",22,1,2483700522,"Miami","FL","","United States"
3192741670,3850209583,0,14,23,2,"Yogyakarta  10",22,1,3212982042,"","","",""
3193385743,1520557068,0,14,17,1,"Medan  Indonesia",22,1,3897169962,"Fredericksburg","VA","","United States"
3194375850,4189881681,0,5,26,2,"London  United Kingdom",22,1,4227349591,"","","",""
3194427881,637288269,0,7,32,2,"",19,1,1994027003,"Edmonton","Alberta","","Canada"
3194641622,489332113,0,27,23,1,"Los Angeles  California",27,1,2921397339,"Los Angeles","CA","","United States"
3194920967,441120644,0,7,21,1,"New Delhi  India",16,1,2284039962,"","","",""
3196342393,1882369333,0,7,43,2,"Rancho Santa Margarita  CA",27,1,1831828851,"","","",""
3196423475,3269497309,0,7,33,1,"",10,1,415464198,"New York","NY","","United States"
3197423454,4284267710,0,7,23,1,"Los Angeles  California",14,1,2868064585,"Fullerton","CA","","United States"
3197825109,4018723397,0,14,16,2,"Belawan",22,1,1373079377,"","","",""
3198275968,1073188652,0,14,18,2,"Medan  Indonesia",22,1,1411389757,"","","",""
3198469416,3310718710,0,14,22,1,"Jogjakarta  Indonesia",22,1,415464198,"","","",""
3198554611,3601169721,0,7,27,2,"Toronto  Ontario",15,1,3180770218,"","","",""
3198700718,2337182196,0,7,20,2,"Ottawa  Ontario",15,1,24151368,"Dorion-Vaudreuil","QC","","Canada"
3199229320,3492312016,0,8,20,1,"Santiago  25",6,1,2924377503,"","","",""
3199229320,3862811674,0,8,19,2,"Santiago De Los Caballeros  Santiago  Dominican Republic",26,1,2924377503,"","","",""
3199229320,1266271629,0,8,17,1,"Santo Domingo  Dominican Republic",26,1,2924377503,"","","",""
3199229320,3543618219,0,8,19,1,"Santo Domingo  Dominican Republic",10,1,2924377503,"","","",""
3199229320,73830292,0,8,18,2,"Santo Domingo  Dominican Republic",10,1,2924377503,"","","",""
3199229320,507590029,0,8,20,1,"Santo Domingo  Dominican Republic",26,1,2924377503,"","","",""
3199229320,2926898853,0,9,21,1,"Santo Domingo  05",19,1,2924377503,"","","",""
3199229320,3138500404,0,9,20,2,"Bronx  New York",15,1,2924377503,"","","",""
3199229320,3369635310,0,9,22,1,"Santo Domingo  Dominican Republic",10,1,2924377503,"","","",""
3200110310,2028372118,0,14,19,1,"Jakarta  Indonesia",37,1,3312128123,"Jakarta","","","Indonesia"
3202312518,1784981569,0,7,22,1,"Toronto  Ontario",15,1,1518679608,"","","",""
3202696613,1805968919,1,7,22,2,"South Orange  NJ",10,1,579556552,"Sayreville","NJ","","United States"
3203638855,1221659619,0,7,24,2,"New York  New York",15,1,2993086941,"New York","NY","10025","United States"
3203913218,3790591028,0,14,23,1,"Yogyakarta",22,1,1146717844,"Yogyakarta","","","Indonesia"
3203913218,1996518567,0,5,21,2,"Jogjakarta  Indonesia",22,1,1146717844,"Yogyakarta","","","Indonesia"
3203913218,4168411373,0,14,23,2,"Yogyakarta",22,1,1146717844,"Yogyakarta","","","Indonesia"
3204104078,3635935632,0,7,17,1,"Bekasi",22,1,415464198,"","","",""
3205718958,2716313754,0,5,26,1,"Toronto  Ontario",10,1,1654338797,"Hamilton","ON","","Canada"
3206596283,2399025474,0,7,23,1,"",27,1,507129199,"San Francisco","CA","","United States"
3206644772,1648729660,0,7,23,1,"Urbana  Illinois",19,1,2894770931,"Urbana","IL","61801","United States"
3206828033,802688704,0,7,23,1,"Los Angeles  California",27,1,1145807695,"Los Angeles","CA","90046","United States"
3208056309,207614139,0,7,40,1,"",10,1,530167877,"","","",""
3208240371,651367901,0,7,29,1,"",10,1,3952741051,"Toronto","ON","","Canada"
3211023626,50521271,0,14,25,1,"Pekanbaru",22,1,1461594650,"","","",""
3211583806,237595480,0,5,36,1,"",10,1,768761371,"","","",""
3211591366,2028372118,0,14,19,1,"Jakarta  Indonesia",37,1,2629832553,"","","",""
3211591366,2313021179,0,14,15,1,"Jakarta  Indonesia",47,1,2629832553,"","","",""
3211996182,1602963012,1,7,45,2,"Marysville  New Brunswick",6,1,4129337489,"","","",""
3212363005,1549085270,0,14,19,1,"Medan  Indonesia",22,1,1086969547,"","","",""
3212746272,3408810544,0,14,18,2,"Medan  Indonesia",22,1,3424049244,"","","",""
3213069097,352560129,0,14,18,2,"DKI Jakarta",22,1,1718690826,"","","",""
3214494361,18236457,0,7,29,2,"Edmonton  Alberta",19,1,130704876,"Edmonton","AB","","Canada"
3216374080,1995670379,0,9,16,1,"Santiago De Los Caballeros  Santiago  Dominican Republic",2,1,4269035573,"","","",""
3216437587,3005325737,0,7,40,1,"",10,1,2834410788,"Toronto","ON","","Canada"
3216854901,1467237100,0,7,38,2,"Ottawa  Ontario",15,1,3332124249,"Ottawa","ON","","Canada"
3216854901,3601169721,0,7,27,2,"Toronto  Ontario",15,1,3332124249,"Ottawa","ON","","Canada"
3216974136,2179358539,0,14,35,1,"Los Angeles  California",26,1,3989303175,"","","",""
3216974136,1945364081,0,14,18,1,"Jakarta  Indonesia",20,1,3989303175,"","","",""
3216974136,3874603947,0,14,20,2,"Bogor  Indonesia",35,1,3989303175,"","","",""
3217162477,2095393247,0,7,22,1,"",23,1,1700429435,"Sydney","NS","","Canada"
3217594704,1671510792,0,7,20,1,"Los Angeles  California",43,1,3918199739,"","","",""
3218113289,3549860217,0,7,32,1,"",10,1,1639212070,"Brampton","ON","","Canada"
3218113289,67355582,0,7,26,1,"Hollywood  California",15,1,1639212070,"Brampton","ON","","Canada"
3218113289,207614139,0,7,40,1,"",10,1,1639212070,"Brampton","ON","","Canada"
3218358123,1623287180,0,7,22,2,"Los Angeles  California",27,1,785188107,"","","",""
3218575152,852034251,0,7,20,1,"",15,1,2326317034,"Doswell","VA","","United States"
3218719992,3996979962,0,14,26,1,"Mataram",27,1,1318840987,"Ma`adi","","","Egypt"
3219059524,1949308966,0,14,17,1,"Medan  Indonesia",22,1,1640137271,"","","",""
3219059524,1467753127,0,14,19,2,"Medan  Indonesia",22,1,1640137271,"","","",""
3220524120,2340910122,0,14,19,1,"Yogyakarta  10",22,1,2305573926,"Queens","NY","","United States"
3221268576,3769475875,0,14,19,2,"Medan  Indonesia",22,1,1952574048,"","","",""
3221268576,2645338549,0,14,16,1,"Medan  Indonesia",22,1,1952574048,"","","",""
3221466050,2991097972,0,7,33,1,"Beverly Hills  California",27,1,1098875122,"Sparks","NV","","United States"
3222393526,3908243396,0,7,22,1,"Kuala Lumpur  Malaysia",26,1,3013896892,"Kuala Lumpur","","","Malaysia"
3222518399,2635883523,0,14,23,1,"Yogyakarta",22,1,1431107161,"Pontianak","","","Indonesia"
3222871469,2242768450,0,7,16,2,"Taguig",22,1,1563778822,"","","",""
3222968781,431992802,0,14,20,2,"",22,1,1417978402,"Jakarta","","","Indonesia"
3223189854,1191065441,0,7,23,2,"Quatre Bornes  17",9,1,4035887631,"","","",""
3224830038,1910313147,0,14,19,1,"Medan  Indonesia",22,1,1340193918,"","","",""
3224830038,3661711486,0,14,24,1,"Medan  Indonesia",22,1,1340193918,"","","",""
3225637143,3601169721,0,7,27,2,"Toronto  Ontario",15,1,1875655715,"Long Island City","NY","","United States"
3227007422,513061191,1,7,26,1,"Los Angeles  California",27,1,3542191376,"","","",""
3227214137,1085490219,0,7,23,1,"Quezon City  Philippines",26,1,3549035932,"","","",""
3227431115,1838447403,0,7,19,2,"",26,1,852025912,"","","",""
3228219206,1564238696,0,14,15,2,"Medan  Indonesia",22,1,3402806166,"","","",""
3228219206,4245654844,0,7,16,1,"Bekasi",22,1,3402806166,"","","",""
3229573153,167608261,0,18,20,2,"Tbilisi  Georgia",9,1,3797649391,"Tbilisi","","","Georgia"
3229573153,2430779081,0,5,24,2,"Tbilisi  Georgia",9,1,3797649391,"Tbilisi","","","Georgia"
3229573153,2434848920,0,7,21,2,"Tbilisi  Georgia",5,1,3797649391,"Tbilisi","","","Georgia"
3229573153,1612463745,0,18,38,2,"Tbilisi  Georgia",9,1,3797649391,"Tbilisi","","","Georgia"
3230361882,2651959030,0,9,23,1,"Miami Beach  Florida",19,1,3269124291,"Santa Ana","CA","92705","United States"
3230602528,831595223,0,7,21,2,"Surallah  South Cotabato",26,1,3799383336,"","","",""
3231667776,1278116367,0,14,23,1,"Medan  26",22,1,1108202814,"Kabanjahe","","","Indonesia"
3231677093,3579660533,0,7,22,1,"Tucson  Arizona",23,1,3225677191,"Phoenix","AZ","","United States"
3231677093,3579660533,0,7,22,1,"Tucson  Arizona",23,1,3225677191,"Phoenix","AZ","","United States"
3231796370,3523009435,0,7,17,2,"Brampton  ON",15,1,4133395148,"","","",""
3231944809,3926213876,0,14,16,1,"Bekasi",22,1,3415686789,"","","",""
3232053960,1073188652,0,14,18,2,"Medan  Indonesia",22,1,1955717215,"","","",""
3232226488,214127647,0,14,15,2,"Medan  Indonesia",22,1,1950872893,"","","",""
3234255963,4245654844,0,7,16,1,"Bekasi",22,1,1602672773,"","","",""
3234297562,3601599789,0,7,29,2,"San Francisco  California",27,1,1735914457,"","","",""
3234338166,2251278782,0,14,25,1,"Bandar Lampung",22,1,3210407512,"Bandar Lampung","","","Indonesia"
3234409400,4107865904,0,14,18,1,"Medan  Indonesia",22,1,2605449157,"","","",""
3235943764,2128672319,0,7,20,2,"",15,1,221091042,"Toronto","ON","","Canada"
3236930768,400738124,0,9,20,1,"Paterson  New Jersey",10,1,450536415,"New York","NY","","United States"
3236979875,2007776821,0,7,41,2,"San Francisco  California",27,1,5819617,"Palo Alto","CA","","United States"
3237349833,2795891642,0,12,22,1,"Los Angeles  California",33,1,2017884287,"Baltimore","MD","21202","United States"
3239024487,2378234404,0,7,20,1,"Avondale  Arizona",23,1,3887216748,"Mesa","AZ","","United States"
3241864350,1210507520,1,7,25,2,"Boston  Massachusetts",15,1,2970901594,"Milford","NH","03055","United States"
3242166240,2754172608,0,14,15,1,"Bandar Lampung",22,1,3531991191,"","","",""
3242928083,3911822363,0,5,27,1,"Tangerang",22,1,1580569188,"","","",""
3243169434,4066539799,1,7,23,1,"Toronto  Ontario",15,1,3148222646,"Toronto","ON","","Canada"
3244133531,4039039716,0,14,23,1,"Jogjakarta  Indonesia",22,1,3190660811,"","","",""
3245288267,3482266552,0,7,21,1,"Islamabad  08",14,1,3927720228,"","","",""
3245999872,3047819005,0,7,19,1,"Avondale  Arizona",23,1,2907656922,"Rio Rico","AZ","","United States"
3246757761,2903534974,0,14,21,2,"Yogyakarta",22,1,3200169059,"Bandung","","40273","Indonesia"
3247053834,3837379530,0,8,17,2,"Santo Domingo  Dominican Republic",10,1,2652677647,"Santo Domingo","","","Dominican Republic"
3247053834,3734822391,0,8,20,2,"",10,1,2652677647,"Santo Domingo","","","Dominican Republic"
3247053834,2056616898,0,9,16,1,"Santo Domingo  Dominican Republic",10,1,2652677647,"Santo Domingo","","","Dominican Republic"
3247577480,1040473939,0,7,22,2,"Kitchener  Ontario",15,1,2473298875,"Waterloo","ON","N2L 3G1","Canada"
3247862990,1445882902,0,14,19,2,"Medan  Indonesia",22,1,2117666331,"","","",""
3248049500,1066251866,0,7,32,2,"",10,1,898655426,"Toronto","ON","","Canada"
3249170164,178408585,0,14,27,1,"Yogyakarta",22,1,3367546530,"","","",""
3249976439,2716313754,0,5,26,1,"Toronto  Ontario",10,1,3666713969,"","","",""
3250536690,898118729,0,14,22,2,"Padangsidimpuan  Sumatera Utara  Indonesia",22,1,2068827686,"","","",""
3251218411,130441156,0,14,27,1,"Medan  Indonesia",22,1,1449600193,"","","",""
3251235057,207614139,0,7,40,1,"",10,1,2124637286,"Brampton","ON","","Canada"
3251813967,137002204,0,7,22,1,"Port Louis  Mauritius",14,1,954462434,"London","","","United Kingdom"
3251813967,2964090531,0,7,17,1,"Port Louis Town  Port Louis  Mauritius",14,1,954462434,"London","","","United Kingdom"
3251813967,1792619547,0,7,24,1,"Flacq  Flacq  Mauritius",9,1,954462434,"London","","","United Kingdom"
3251813967,1392003365,0,5,23,1,"",9,1,954462434,"London","","","United Kingdom"
3252432592,38395056,0,14,27,2,"Medan  Indonesia",22,1,1646207304,"Medan","","","Indonesia"
3253541195,703937963,0,14,18,1,"Belawan",22,1,3476472959,"Jakarta","","","Indonesia"
3254991059,2287508577,0,7,18,1,"Malipampang  Bulacan  Philippines",26,1,2730099024,"","","",""
3254991059,1045779976,0,14,21,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,2238882361,0,14,20,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,3900967678,0,14,19,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,454881517,0,14,18,2,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,2722010150,0,14,19,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,3212760933,0,14,20,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3254991059,648889363,0,14,19,1,"Medan  Indonesia",22,1,2730099024,"","","",""
3256009463,559905447,0,14,20,1,"Purwokerto  Jawa Tengah  Indonesia",22,1,1629230265,"Jakarta","","","Indonesia"
3256009463,3970062925,0,14,19,1,"Amsterdam  Netherlands",22,1,1629230265,"Jakarta","","","Indonesia"
3256763267,2179358539,0,14,35,1,"Los Angeles  California",26,1,1004176848,"","","",""
3256827935,2875507009,0,7,24,1,"Compton  California",27,1,4174669126,"Hollywood","CA","90028","United States"
3258357208,3627636732,0,7,20,1,"Yogyakarta",22,1,2208030738,"","","",""
3258403412,3647778578,0,9,33,1,"Manoguayabo  Distrito Nacional  Dominican Republic",10,1,1628881003,"","","",""
3258757385,77627621,0,7,24,1,"Irvine  CA",27,1,3614689647,"","","",""
3258757385,77627621,0,7,24,1,"Irvine  CA",27,1,3614689647,"","","",""
3258819416,801374963,1,5,20,2,"Yogyakarta",22,1,3828269291,"Yogyakarta","","","Indonesia"
3260635116,180191037,0,7,34,2,"",10,1,1408476792,"Saint Catharines","ON","","Canada"
3260635116,795601011,0,7,20,2,"",10,1,1408476792,"Saint Catharines","ON","","Canada"
3262917103,3647778578,0,9,33,1,"Manoguayabo  Distrito Nacional  Dominican Republic",10,1,2576204052,"","","",""
